REI ID,REI Name,Parent ID,Parent Name,Level,Sort Order
169,All risk factors,169,All risk factors,0,1
202,Environmental/occupational risks,169,All risk factors,1,2
203,Behavioral risks,169,All risk factors,1,3
104,Metabolic risks,169,All risk factors,1,4
171,Etiologies,171,Etiologies,0,5
191,Impairments,191,Impairments,0,6
362,Injuries,362,Injuries,0,7
82,"Unsafe water, sanitation, and handwashing",202,Environmental/occupational risks,2,8
83,Unsafe water source,82,"Unsafe water, sanitation, and handwashing",3,9
84,Unsafe sanitation,82,"Unsafe water, sanitation, and handwashing",3,10
238,No access to handwashing facility,82,"Unsafe water, sanitation, and handwashing",3,11
85,Air pollution,202,Environmental/occupational risks,2,12
380,Particulate matter pollution,85,Air pollution,3,13
86,Ambient particulate matter pollution,380,Particulate matter pollution,4,14
87,Household air pollution from solid fuels,380,Particulate matter pollution,4,15
88,Ambient ozone pollution,85,Air pollution,3,16
331,Suboptimal temperature,202,Environmental/occupational risks,2,17
337,High temperature,331,Non-optimal temperature,3,18
338,Low temperature,331,Non-optimal temperature,3,19
89,Other environmental risks,202,Environmental/occupational risks,2,20
90,Residential radon,89,Other environmental risks,3,21
91,Lead exposure,89,Other environmental risks,3,22
126,Occupational risks,202,Environmental/occupational risks,2,23
127,Occupational carcinogens,126,Occupational risks,3,24
150,Occupational exposure to asbestos,127,Occupational carcinogens,4,25
151,Occupational exposure to arsenic,127,Occupational carcinogens,4,26
152,Occupational exposure to benzene,127,Occupational carcinogens,4,27
153,Occupational exposure to beryllium,127,Occupational carcinogens,4,28
154,Occupational exposure to cadmium,127,Occupational carcinogens,4,29
155,Occupational exposure to chromium,127,Occupational carcinogens,4,30
156,Occupational exposure to diesel engine exhaust,127,Occupational carcinogens,4,31
158,Occupational exposure to formaldehyde,127,Occupational carcinogens,4,32
159,Occupational exposure to nickel,127,Occupational carcinogens,4,33
160,Occupational exposure to polycyclic aromatic hydrocarbons,127,Occupational carcinogens,4,34
161,Occupational exposure to silica,127,Occupational carcinogens,4,35
162,Occupational exposure to sulfuric acid,127,Occupational carcinogens,4,36
237,Occupational exposure to trichloroethylene,127,Occupational carcinogens,4,37
128,Occupational asthmagens,126,Occupational risks,3,38
129,"Occupational particulate matter, gases, and fumes",126,Occupational risks,3,39
130,Occupational noise,126,Occupational risks,3,40
131,Occupational injuries,126,Occupational risks,3,41
132,Occupational ergonomic factors,126,Occupational risks,3,42
92,Child and maternal malnutrition,203,Behavioral risks,2,43
93,Suboptimal breastfeeding,92,Child and maternal malnutrition,3,44
136,Non-exclusive breastfeeding,93,Suboptimal breastfeeding,4,45
137,Discontinued breastfeeding,93,Suboptimal breastfeeding,4,46
239,Child growth failure,92,Child and maternal malnutrition,3,47
94,Child underweight,239,Child growth failure,4,48
240,Child wasting,239,Child growth failure,4,49
241,Child stunting,239,Child growth failure,4,50
339,Low birth weight and short gestation,92,Child and maternal malnutrition,3,51
334,Short gestation,339,Low birth weight and short gestation,4,52
335,Low birth weight,339,Low birth weight and short gestation,4,53
95,Iron deficiency,92,Child and maternal malnutrition,3,54
96,Vitamin A deficiency,92,Child and maternal malnutrition,3,55
97,Zinc deficiency,92,Child and maternal malnutrition,3,56
98,Tobacco,203,Behavioral risks,2,57
99,Smoking,98,Tobacco,3,58
332,Chewing tobacco,98,Tobacco,3,59
100,Secondhand smoke,98,Tobacco,3,60
102,Alcohol use,203,Behavioral risks,2,61
103,Drug use,203,Behavioral risks,2,62
110,Dietary risks,203,Behavioral risks,2,63
111,Diet low in fruits,110,Dietary risks,3,64
112,Diet low in vegetables,110,Dietary risks,3,65
333,Diet low in legumes,110,Dietary risks,3,"65,5"
113,Diet low in whole grains,110,Dietary risks,3,66
114,Diet low in nuts and seeds,110,Dietary risks,3,67
115,Diet low in milk,110,Dietary risks,3,68
116,Diet high in red meat,110,Dietary risks,3,69
117,Diet high in processed meat,110,Dietary risks,3,70
118,Diet high in sugar-sweetened beverages,110,Dietary risks,3,71
119,Diet low in fiber,110,Dietary risks,3,72
147,Diet low in calcium,110,Dietary risks,3,73
121,Diet low in seafood omega-3 fatty acids,110,Dietary risks,3,74
122,Diet low in polyunsaturated fatty acids,110,Dietary risks,3,75
123,Diet high in trans fatty acids,110,Dietary risks,3,76
124,Diet high in sodium,110,Dietary risks,3,77
135,Intimate partner violence,203,Behavioral risks,2,78
381,Childhood sexual abuse and bullying,203,Behavioral risks,2,79
134,Childhood sexual abuse,381,Childhood sexual abuse and bullying,3,80
363,Bullying victimization,381,Childhood sexual abuse and bullying,3,81
170,Unsafe sex,203,Behavioral risks,2,82
125,Low physical activity,203,Behavioral risks,2,83
105,High fasting plasma glucose,104,Metabolic risks,2,84
367,High LDL cholesterol,104,Metabolic risks,2,85
107,High systolic blood pressure,104,Metabolic risks,2,86
108,High body-mass index,104,Metabolic risks,2,87
109,Low bone mineral density,104,Metabolic risks,2,88
341,Impaired kidney function,104,Metabolic risks,2,89
173,Cholera,171,Etiologies,1,90
174,Non-typhoidal Salmonella,171,Etiologies,1,91
175,Shigella,171,Etiologies,1,92
176,Enteropathogenic E coli,171,Etiologies,1,93
177,Enterotoxigenic E coli,171,Etiologies,1,94
178,Campylobacter,171,Etiologies,1,95
179,Entamoeba,171,Etiologies,1,96
180,Cryptosporidium,171,Etiologies,1,97
181,Rotavirus,171,Etiologies,1,98
182,Aeromonas,171,Etiologies,1,99
183,Clostridium difficile,171,Etiologies,1,100
184,Norovirus,171,Etiologies,1,101
185,Adenovirus,171,Etiologies,1,102
187,Influenza,171,Etiologies,1,103
188,Pneumococcus,171,Etiologies,1,104
189,H influenzae type B,171,Etiologies,1,105
190,Respiratory syncytial virus,171,Etiologies,1,106
386,Meningococcal meningitis,171,Etiologies,1,107
192,Anemia,191,Impairments,1,108
205,Mild anemia,192,Anemia,2,109
206,Moderate anemia,192,Anemia,2,110
207,Severe anemia,192,Anemia,2,111
193,Epilepsy,191,Impairments,1,112
208,Treated epilepsy,193,Epilepsy,2,113
209,Moderate epilepsy,193,Epilepsy,2,114
210,Severe epilepsy,193,Epilepsy,2,115
194,Guillain-Barré syndrome,191,Impairments,1,116
195,Hearing loss,191,Impairments,1,117
211,Mild hearing loss,195,Hearing loss,2,118
212,Moderate hearing loss,195,Hearing loss,2,119
213,Moderately severe hearing loss,195,Hearing loss,2,120
214,Severe hearing loss,195,Hearing loss,2,121
215,Profound hearing loss,195,Hearing loss,2,122
216,Complete hearing loss,195,Hearing loss,2,123
196,Heart failure,191,Impairments,1,124
217,Mild heart failure,196,Heart failure,2,125
218,Moderate heart failure,196,Heart failure,2,126
219,Severe heart failure,196,Heart failure,2,127
379,Treated heart failure,196,Heart failure,2,128
198,Infertility,191,Impairments,1,129
220,Primary infertility,198,Infertility,2,130
221,Secondary infertility,198,Infertility,2,131
197,Developmental intellectual disability,191,Impairments,1,132
236,Borderline intellectual disability,197,Developmental intellectual disability,2,133
222,Mild intellectual disability,197,Developmental intellectual disability,2,134
223,Moderate intellectual disability,197,Developmental intellectual disability,2,135
224,Severe intellectual disability,197,Developmental intellectual disability,2,136
225,Profound intellectual disability,197,Developmental intellectual disability,2,137
199,Pelvic inflammatory disease,191,Impairments,1,138
226,Moderate pelvic inflammatory disease,199,Pelvic inflammatory disease,2,139
227,Severe pelvic inflammatory disease,199,Pelvic inflammatory disease,2,140
200,Blindness and vision loss,191,Impairments,1,141
229,Moderate vision loss,200,Blindness and vision loss,2,143
230,Severe vision loss,200,Blindness and vision loss,2,144
231,Blindness,200,Blindness and vision loss,2,145
233,Presbyopia,200,Blindness and vision loss,2,147
298,Amputations,298,Amputations,0,148
250,"Amputation of lower limbs, bilateral",298,Amputations,1,149
261,"Amputation of upper limbs, bilateral",298,Amputations,1,150
272,Amputation of fingers (excluding thumb),298,Amputations,1,151
283,"Amputation of lower limb, unilateral",298,Amputations,1,152
293,"Amputation of upper limb, unilateral",298,Amputations,1,153
294,Amputation of thumb,298,Amputations,1,154
295,Amputation of toe/toes,298,Amputations,1,155
299,Burns,299,Burns,0,156
251,Lower airway burns,299,Burns,1,157
296,"Burns, <20% total burned surface area without lower airway burns",299,Burns,1,158
297,"Burns, >=20% total burned surface area or >= 10% burned surface area if head/neck or hands/wrist involved w/o lower airway burns",299,Burns,1,159
300,Fractures,300,Fractures,0,160
256,"Fracture of clavicle, scapula, or humerus",300,Fractures,1,161
257,Fracture of face bones,300,Fractures,1,162
258,Fracture of foot bones except ankle,300,Fractures,1,163
259,Fracture of hand (wrist and other distal part of hand),300,Fractures,1,164
260,Fracture of hip,300,Fractures,1,165
262,"Fracture of patella, tibia or fibula, or ankle",300,Fractures,1,166
263,Fracture of pelvis,300,Fractures,1,167
264,Fracture of radius and/or ulna,300,Fractures,1,168
265,Fracture of skull,300,Fractures,1,169
266,Fracture of sternum and/or fracture of one or more ribs,300,Fractures,1,170
267,Fracture of vertebral column,300,Fractures,1,171
268,"Fracture of femur, other than femoral neck",300,Fractures,1,172
301,Head Injuries,301,Head Injuries,0,173
269,Minor TBI,301,Head Injuries,1,174
270,Moderate/Severe TBI,301,Head Injuries,1,175
302,Spinal Injuries,302,Spinal Injuries,0,176
276,Spinal cord lesion at neck level,302,Spinal Injuries,1,177
277,Spinal cord lesion below neck level,302,Spinal Injuries,1,178
303,Minor Injuries,303,Minor Injuries,0,179
255,"Muscle and tendon injuries, including sprains and strains lesser dislocations",303,Minor Injuries,1,180
273,Foreign body in ear,303,Minor Injuries,1,181
284,Open wound(s),303,Minor Injuries,1,182
288,Contusion in any part of the body,303,Minor Injuries,1,183
291,Superficial injury of any part of the body,303,Minor Injuries,1,184
304,Other Injuries,304,Other Injuries,0,185
252,Dislocation of hip,304,Other Injuries,1,186
253,Dislocation of knee,304,Other Injuries,1,187
254,Dislocation of shoulder,304,Other Injuries,1,188
274,Foreign body in respiratory system,304,Other Injuries,1,189
275,Foreign body in GI and urogenital system,304,Other Injuries,1,190
278,Drowning and nonfatal submersion,304,Other Injuries,1,191
279,Asphyxiation,304,Other Injuries,1,192
280,Crush injury,304,Other Injuries,1,193
281,Nerve injury,304,Other Injuries,1,194
282,Injury to eyes,304,Other Injuries,1,195
285,Poisoning requiring urgent care,304,Other Injuries,1,196
286,Severe chest Injury,304,Other Injuries,1,197
287,Internal hemorrhage in abdomen and pelvis,304,Other Injuries,1,198
289,Effect of different environmental factors,304,Other Injuries,1,199
290,Complications following therapeutic procedures,304,Other Injuries,1,200
292,"Multiple fractures, dislocations, crashes, wounds, pains, and strains",304,Other Injuries,1,201